📄 Logging to: output/R/RN50_5e-3/log_20251117_174121.txt
Use GPU: 5 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone RN50
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [13899/30000]	Time  0.280 ( 0.282)	Acc@1   0.00 ( 62.10)	Acc@5 100.00 ( 81.21)
Test: [13999/30000]	Time  0.279 ( 0.282)	Acc@1 100.00 ( 62.11)	Acc@5 100.00 ( 81.26)
Test: [14099/30000]	Time  0.278 ( 0.282)	Acc@1   0.00 ( 62.15)	Acc@5 100.00 ( 81.28)
Test: [14199/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.18)	Acc@5 100.00 ( 81.31)
Test: [14299/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.22)	Acc@5 100.00 ( 81.36)
Test: [14399/30000]	Time  0.276 ( 0.282)	Acc@1 100.00 ( 62.17)	Acc@5 100.00 ( 81.35)
Test: [14499/30000]	Time  0.276 ( 0.282)	Acc@1   0.00 ( 62.17)	Acc@5 100.00 ( 81.37)
Test: [14599/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.18)	Acc@5 100.00 ( 81.38)
Test: [14699/30000]	Time  0.279 ( 0.282)	Acc@1   0.00 ( 62.19)	Acc@5   0.00 ( 81.40)
Test: [14799/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.14)	Acc@5 100.00 ( 81.36)
Test: [14899/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.13)	Acc@5 100.00 ( 81.34)
Test: [14999/30000]	Time  0.280 ( 0.282)	Acc@1   0.00 ( 62.17)	Acc@5   0.00 ( 81.35)
Test: [15099/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.13)	Acc@5 100.00 ( 81.30)
Test: [15199/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.14)	Acc@5 100.00 ( 81.33)
Test: [15299/30000]	Time  0.278 ( 0.282)	Acc@1 100.00 ( 62.10)	Acc@5 100.00 ( 81.31)
Test: [15399/30000]	Time  0.282 ( 0.282)	Acc@1   0.00 ( 62.12)	Acc@5   0.00 ( 81.32)
Test: [15499/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.06)	Acc@5 100.00 ( 81.30)
Test: [15599/30000]	Time  0.289 ( 0.282)	Acc@1 100.00 ( 62.10)	Acc@5 100.00 ( 81.31)
Test: [15699/30000]	Time  0.286 ( 0.282)	Acc@1   0.00 ( 62.08)	Acc@5 100.00 ( 81.31)
Test: [15799/30000]	Time  0.281 ( 0.282)	Acc@1   0.00 ( 62.06)	Acc@5   0.00 ( 81.35)
Test: [15899/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.04)	Acc@5 100.00 ( 81.38)
Test: [15999/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.04)	Acc@5 100.00 ( 81.36)
Test: [16099/30000]	Time  0.281 ( 0.282)	Acc@1   0.00 ( 62.02)	Acc@5 100.00 ( 81.40)
Test: [16199/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 62.04)	Acc@5 100.00 ( 81.39)
Test: [16299/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.03)	Acc@5 100.00 ( 81.37)
Test: [16399/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.02)	Acc@5 100.00 ( 81.40)
Test: [16499/30000]	Time  0.282 ( 0.282)	Acc@1   0.00 ( 61.99)	Acc@5 100.00 ( 81.41)
Test: [16599/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 61.99)	Acc@5 100.00 ( 81.39)
Test: [16699/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.02)	Acc@5 100.00 ( 81.44)
Test: [16799/30000]	Time  0.282 ( 0.282)	Acc@1   0.00 ( 62.05)	Acc@5   0.00 ( 81.44)
Test: [16899/30000]	Time  0.278 ( 0.282)	Acc@1   0.00 ( 62.02)	Acc@5   0.00 ( 81.38)
Test: [16999/30000]	Time  0.277 ( 0.282)	Acc@1 100.00 ( 62.02)	Acc@5 100.00 ( 81.35)
