📄 Logging to: output/food101/9+3/log_20260123_211448.txt
Use GPU: 6 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: Food101
number of test samples: 30300
Test: [ 7799/30300]	Time  0.245 ( 0.252)	Acc@1 100.00 ( 85.36)	Acc@5 100.00 ( 95.97)
Test: [ 7899/30300]	Time  0.240 ( 0.252)	Acc@1 100.00 ( 85.41)	Acc@5 100.00 ( 96.00)
Test: [ 7999/30300]	Time  0.242 ( 0.252)	Acc@1 100.00 ( 85.46)	Acc@5 100.00 ( 96.05)
Test: [ 8099/30300]	Time  0.245 ( 0.252)	Acc@1 100.00 ( 85.47)	Acc@5 100.00 ( 96.06)
Test: [ 8199/30300]	Time  0.240 ( 0.252)	Acc@1 100.00 ( 85.54)	Acc@5 100.00 ( 96.10)
Test: [ 8299/30300]	Time  0.243 ( 0.252)	Acc@1 100.00 ( 85.51)	Acc@5 100.00 ( 96.08)
Test: [ 8399/30300]	Time  0.242 ( 0.251)	Acc@1 100.00 ( 85.38)	Acc@5 100.00 ( 96.07)
Test: [ 8499/30300]	Time  0.240 ( 0.251)	Acc@1 100.00 ( 85.42)	Acc@5 100.00 ( 96.08)
Test: [ 8599/30300]	Time  0.243 ( 0.251)	Acc@1 100.00 ( 85.42)	Acc@5 100.00 ( 96.12)
Test: [ 8699/30300]	Time  0.242 ( 0.251)	Acc@1 100.00 ( 85.30)	Acc@5 100.00 ( 96.05)
Test: [ 8799/30300]	Time  0.241 ( 0.251)	Acc@1 100.00 ( 85.36)	Acc@5 100.00 ( 96.05)
Test: [ 8899/30300]	Time  0.245 ( 0.251)	Acc@1   0.00 ( 85.37)	Acc@5 100.00 ( 96.06)
Test: [ 8999/30300]	Time  0.241 ( 0.251)	Acc@1   0.00 ( 85.37)	Acc@5   0.00 ( 96.08)
Test: [ 9099/30300]	Time  0.248 ( 0.251)	Acc@1 100.00 ( 85.30)	Acc@5 100.00 ( 96.04)
Test: [ 9199/30300]	Time  0.250 ( 0.251)	Acc@1 100.00 ( 85.28)	Acc@5 100.00 ( 96.04)
Test: [ 9299/30300]	Time  0.244 ( 0.251)	Acc@1 100.00 ( 85.29)	Acc@5 100.00 ( 96.05)
Test: [ 9399/30300]	Time  0.243 ( 0.251)	Acc@1 100.00 ( 85.31)	Acc@5 100.00 ( 96.06)
Test: [ 9499/30300]	Time  0.244 ( 0.251)	Acc@1 100.00 ( 85.31)	Acc@5 100.00 ( 96.04)
Test: [ 9599/30300]	Time  0.246 ( 0.251)	Acc@1 100.00 ( 85.33)	Acc@5 100.00 ( 96.02)
Test: [ 9699/30300]	Time  0.245 ( 0.251)	Acc@1 100.00 ( 85.30)	Acc@5 100.00 ( 96.01)
Test: [ 9799/30300]	Time  0.244 ( 0.251)	Acc@1 100.00 ( 85.35)	Acc@5 100.00 ( 96.03)
Test: [ 9899/30300]	Time  0.244 ( 0.251)	Acc@1 100.00 ( 85.36)	Acc@5 100.00 ( 96.05)
Test: [ 9999/30300]	Time  0.250 ( 0.251)	Acc@1 100.00 ( 85.34)	Acc@5 100.00 ( 96.06)
Test: [10099/30300]	Time  0.241 ( 0.251)	Acc@1 100.00 ( 85.33)	Acc@5 100.00 ( 96.06)
Test: [10199/30300]	Time  0.239 ( 0.251)	Acc@1 100.00 ( 85.43)	Acc@5 100.00 ( 96.09)
Test: [10299/30300]	Time  0.252 ( 0.251)	Acc@1 100.00 ( 85.41)	Acc@5 100.00 ( 96.10)
Test: [10399/30300]	Time  0.241 ( 0.251)	Acc@1   0.00 ( 85.40)	Acc@5 100.00 ( 96.10)
Test: [10499/30300]	Time  0.242 ( 0.251)	Acc@1 100.00 ( 85.42)	Acc@5 100.00 ( 96.11)
Test: [10599/30300]	Time  0.242 ( 0.251)	Acc@1 100.00 ( 85.42)	Acc@5 100.00 ( 96.09)
Test: [10699/30300]	Time  0.250 ( 0.250)	Acc@1 100.00 ( 85.44)	Acc@5 100.00 ( 96.12)
Test: [10799/30300]	Time  0.246 ( 0.250)	Acc@1 100.00 ( 85.45)	Acc@5 100.00 ( 96.14)
Test: [10899/30300]	Time  0.244 ( 0.251)	Acc@1 100.00 ( 85.49)	Acc@5 100.00 ( 96.16)
Test: [10999/30300]	Time  0.243 ( 0.251)	Acc@1   0.00 ( 85.45)	Acc@5 100.00 ( 96.19)
Test: [11099/30300]	Time  0.251 ( 0.250)	Acc@1 100.00 ( 85.50)	Acc@5 100.00 ( 96.21)
Test: [11199/30300]	Time  0.248 ( 0.250)	Acc@1 100.00 ( 85.47)	Acc@5 100.00 ( 96.17)
Test: [11299/30300]	Time  0.253 ( 0.250)	Acc@1 100.00 ( 85.49)	Acc@5 100.00 ( 96.17)
Test: [11399/30300]	Time  0.251 ( 0.250)	Acc@1 100.00 ( 85.50)	Acc@5 100.00 ( 96.18)
Test: [11499/30300]	Time  0.243 ( 0.250)	Acc@1 100.00 ( 85.50)	Acc@5 100.00 ( 96.19)
Test: [11599/30300]	Time  0.243 ( 0.250)	Acc@1   0.00 ( 85.50)	Acc@5 100.00 ( 96.19)
Test: [11699/30300]	Time  0.243 ( 0.250)	Acc@1   0.00 ( 85.54)	Acc@5 100.00 ( 96.20)
Test: [11799/30300]	Time  0.242 ( 0.250)	Acc@1 100.00 ( 85.49)	Acc@5 100.00 ( 96.19)
Test: [11899/30300]	Time  0.267 ( 0.250)	Acc@1   0.00 ( 85.49)	Acc@5 100.00 ( 96.18)
Test: [11999/30300]	Time  0.246 ( 0.250)	Acc@1 100.00 ( 85.50)	Acc@5 100.00 ( 96.17)
Test: [12099/30300]	Time  0.239 ( 0.250)	Acc@1 100.00 ( 85.55)	Acc@5 100.00 ( 96.18)
Test: [12199/30300]	Time  0.245 ( 0.250)	Acc@1 100.00 ( 85.52)	Acc@5 100.00 ( 96.19)
Test: [12299/30300]	Time  0.244 ( 0.250)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.18)
Test: [12399/30300]	Time  0.247 ( 0.250)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.19)
Test: [12499/30300]	Time  0.238 ( 0.250)	Acc@1   0.00 ( 85.48)	Acc@5 100.00 ( 96.16)
Test: [12599/30300]	Time  0.242 ( 0.250)	Acc@1 100.00 ( 85.52)	Acc@5 100.00 ( 96.17)
Test: [12699/30300]	Time  0.269 ( 0.250)	Acc@1 100.00 ( 85.51)	Acc@5 100.00 ( 96.16)
Test: [12799/30300]	Time  0.237 ( 0.250)	Acc@1 100.00 ( 85.48)	Acc@5 100.00 ( 96.16)
Test: [12899/30300]	Time  0.251 ( 0.250)	Acc@1 100.00 ( 85.44)	Acc@5 100.00 ( 96.16)
Test: [12999/30300]	Time  0.245 ( 0.250)	Acc@1 100.00 ( 85.48)	Acc@5 100.00 ( 96.16)
Test: [13099/30300]	Time  0.242 ( 0.250)	Acc@1 100.00 ( 85.47)	Acc@5 100.00 ( 96.18)
Test: [13199/30300]	Time  0.239 ( 0.250)	Acc@1 100.00 ( 85.49)	Acc@5 100.00 ( 96.18)
Test: [13299/30300]	Time  0.241 ( 0.250)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.18)
Test: [13399/30300]	Time  0.247 ( 0.250)	Acc@1 100.00 ( 85.49)	Acc@5 100.00 ( 96.18)
Test: [13499/30300]	Time  0.244 ( 0.250)	Acc@1   0.00 ( 85.48)	Acc@5   0.00 ( 96.14)
Test: [13599/30300]	Time  0.244 ( 0.250)	Acc@1 100.00 ( 85.51)	Acc@5 100.00 ( 96.16)
Test: [13699/30300]	Time  0.252 ( 0.250)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.17)
Test: [13799/30300]	Time  0.241 ( 0.250)	Acc@1 100.00 ( 85.55)	Acc@5 100.00 ( 96.16)
Test: [13899/30300]	Time  0.254 ( 0.250)	Acc@1 100.00 ( 85.55)	Acc@5 100.00 ( 96.14)
Test: [13999/30300]	Time  0.248 ( 0.249)	Acc@1 100.00 ( 85.54)	Acc@5 100.00 ( 96.15)
Test: [14099/30300]	Time  0.249 ( 0.249)	Acc@1 100.00 ( 85.54)	Acc@5 100.00 ( 96.16)
Test: [14199/30300]	Time  0.248 ( 0.249)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.16)
Test: [14299/30300]	Time  0.248 ( 0.249)	Acc@1 100.00 ( 85.52)	Acc@5 100.00 ( 96.15)
Test: [14399/30300]	Time  0.247 ( 0.249)	Acc@1 100.00 ( 85.52)	Acc@5 100.00 ( 96.12)
Test: [14499/30300]	Time  0.247 ( 0.249)	Acc@1 100.00 ( 85.52)	Acc@5 100.00 ( 96.12)
Test: [14599/30300]	Time  0.244 ( 0.249)	Acc@1 100.00 ( 85.55)	Acc@5 100.00 ( 96.14)
Test: [14699/30300]	Time  0.240 ( 0.249)	Acc@1 100.00 ( 85.52)	Acc@5 100.00 ( 96.14)
Test: [14799/30300]	Time  0.242 ( 0.249)	Acc@1 100.00 ( 85.50)	Acc@5 100.00 ( 96.14)
Test: [14899/30300]	Time  0.249 ( 0.249)	Acc@1 100.00 ( 85.51)	Acc@5 100.00 ( 96.14)
Test: [14999/30300]	Time  0.243 ( 0.249)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.15)
Test: [15099/30300]	Time  0.241 ( 0.249)	Acc@1 100.00 ( 85.54)	Acc@5 100.00 ( 96.15)
Test: [15199/30300]	Time  0.259 ( 0.249)	Acc@1   0.00 ( 85.57)	Acc@5   0.00 ( 96.14)
Test: [15299/30300]	Time  0.244 ( 0.249)	Acc@1 100.00 ( 85.59)	Acc@5 100.00 ( 96.16)
Test: [15399/30300]	Time  0.244 ( 0.249)	Acc@1 100.00 ( 85.61)	Acc@5 100.00 ( 96.17)
Test: [15499/30300]	Time  0.251 ( 0.249)	Acc@1   0.00 ( 85.62)	Acc@5 100.00 ( 96.17)
Test: [15599/30300]	Time  0.267 ( 0.249)	Acc@1 100.00 ( 85.62)	Acc@5 100.00 ( 96.15)
Test: [15699/30300]	Time  0.241 ( 0.249)	Acc@1 100.00 ( 85.63)	Acc@5 100.00 ( 96.15)
Test: [15799/30300]	Time  0.249 ( 0.250)	Acc@1 100.00 ( 85.66)	Acc@5 100.00 ( 96.16)
Test: [15899/30300]	Time  0.263 ( 0.250)	Acc@1   0.00 ( 85.65)	Acc@5 100.00 ( 96.16)
Test: [15999/30300]	Time  0.264 ( 0.250)	Acc@1 100.00 ( 85.59)	Acc@5 100.00 ( 96.15)
Test: [16099/30300]	Time  0.255 ( 0.250)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.14)
Test: [16199/30300]	Time  0.243 ( 0.250)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.14)
Test: [16299/30300]	Time  0.242 ( 0.250)	Acc@1   0.00 ( 85.54)	Acc@5 100.00 ( 96.13)
Test: [16399/30300]	Time  0.243 ( 0.250)	Acc@1 100.00 ( 85.55)	Acc@5 100.00 ( 96.15)
Test: [16499/30300]	Time  0.246 ( 0.250)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.16)
Test: [16599/30300]	Time  0.240 ( 0.250)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.14)
Test: [16699/30300]	Time  0.241 ( 0.250)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.13)
Test: [16799/30300]	Time  0.244 ( 0.250)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.12)
Test: [16899/30300]	Time  0.245 ( 0.250)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.13)
Test: [16999/30300]	Time  0.243 ( 0.250)	Acc@1 100.00 ( 85.55)	Acc@5 100.00 ( 96.14)
Test: [17099/30300]	Time  0.241 ( 0.250)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.13)
Test: [17199/30300]	Time  0.244 ( 0.250)	Acc@1 100.00 ( 85.59)	Acc@5 100.00 ( 96.13)
Test: [17299/30300]	Time  0.256 ( 0.250)	Acc@1 100.00 ( 85.60)	Acc@5 100.00 ( 96.12)
Test: [17399/30300]	Time  0.255 ( 0.250)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.13)
Test: [17499/30300]	Time  0.268 ( 0.250)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.13)
Test: [17599/30300]	Time  0.258 ( 0.250)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.12)
Test: [17699/30300]	Time  0.254 ( 0.250)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.14)
Test: [17799/30300]	Time  0.248 ( 0.250)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.14)
Test: [17899/30300]	Time  0.247 ( 0.249)	Acc@1   0.00 ( 85.55)	Acc@5 100.00 ( 96.15)
Test: [17999/30300]	Time  0.240 ( 0.249)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.14)
Test: [18099/30300]	Time  0.243 ( 0.249)	Acc@1 100.00 ( 85.55)	Acc@5 100.00 ( 96.14)
Test: [18199/30300]	Time  0.238 ( 0.249)	Acc@1 100.00 ( 85.55)	Acc@5 100.00 ( 96.13)
Test: [18299/30300]	Time  0.242 ( 0.249)	Acc@1 100.00 ( 85.54)	Acc@5 100.00 ( 96.12)
Test: [18399/30300]	Time  0.241 ( 0.249)	Acc@1 100.00 ( 85.55)	Acc@5 100.00 ( 96.11)
Test: [18499/30300]	Time  0.248 ( 0.249)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.10)
Test: [18599/30300]	Time  0.243 ( 0.249)	Acc@1   0.00 ( 85.52)	Acc@5 100.00 ( 96.11)
Test: [18699/30300]	Time  0.243 ( 0.249)	Acc@1 100.00 ( 85.51)	Acc@5 100.00 ( 96.11)
Test: [18799/30300]	Time  0.241 ( 0.249)	Acc@1   0.00 ( 85.50)	Acc@5   0.00 ( 96.10)
Test: [18899/30300]	Time  0.235 ( 0.249)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.10)
Test: [18999/30300]	Time  0.248 ( 0.249)	Acc@1 100.00 ( 85.51)	Acc@5 100.00 ( 96.12)
Test: [19099/30300]	Time  0.249 ( 0.249)	Acc@1 100.00 ( 85.51)	Acc@5 100.00 ( 96.13)
