📄 Logging to: output/R/onlyfilt/log_20251112_181908.txt
Use GPU: 5 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [ 7899/30000]	Time  0.352 ( 0.381)	Acc@1 100.00 ( 79.18)	Acc@5 100.00 ( 92.06)
Test: [ 7999/30000]	Time  0.358 ( 0.381)	Acc@1   0.00 ( 79.16)	Acc@5 100.00 ( 92.06)
Test: [ 8099/30000]	Time  0.374 ( 0.381)	Acc@1 100.00 ( 79.20)	Acc@5 100.00 ( 92.11)
Test: [ 8199/30000]	Time  0.370 ( 0.381)	Acc@1   0.00 ( 79.23)	Acc@5 100.00 ( 92.15)
Test: [ 8299/30000]	Time  0.366 ( 0.381)	Acc@1 100.00 ( 79.23)	Acc@5 100.00 ( 92.11)
Test: [ 8399/30000]	Time  0.407 ( 0.381)	Acc@1 100.00 ( 79.20)	Acc@5 100.00 ( 92.10)
Test: [ 8499/30000]	Time  0.372 ( 0.380)	Acc@1 100.00 ( 79.16)	Acc@5 100.00 ( 92.11)
Test: [ 8599/30000]	Time  0.354 ( 0.380)	Acc@1   0.00 ( 79.16)	Acc@5 100.00 ( 92.09)
Test: [ 8699/30000]	Time  0.346 ( 0.380)	Acc@1 100.00 ( 79.17)	Acc@5 100.00 ( 92.11)
Test: [ 8799/30000]	Time  0.367 ( 0.380)	Acc@1 100.00 ( 79.19)	Acc@5 100.00 ( 92.16)
Test: [ 8899/30000]	Time  0.377 ( 0.380)	Acc@1 100.00 ( 79.08)	Acc@5 100.00 ( 92.11)
Test: [ 8999/30000]	Time  0.376 ( 0.380)	Acc@1 100.00 ( 79.08)	Acc@5 100.00 ( 92.11)
Test: [ 9099/30000]	Time  0.374 ( 0.380)	Acc@1 100.00 ( 79.05)	Acc@5 100.00 ( 92.12)
Test: [ 9199/30000]	Time  0.362 ( 0.380)	Acc@1 100.00 ( 79.08)	Acc@5 100.00 ( 92.11)
Test: [ 9299/30000]	Time  0.343 ( 0.380)	Acc@1 100.00 ( 79.08)	Acc@5 100.00 ( 92.11)
Test: [ 9399/30000]	Time  0.372 ( 0.380)	Acc@1 100.00 ( 79.07)	Acc@5 100.00 ( 92.12)
Test: [ 9499/30000]	Time  0.390 ( 0.380)	Acc@1 100.00 ( 79.07)	Acc@5 100.00 ( 92.16)
Test: [ 9599/30000]	Time  0.369 ( 0.380)	Acc@1 100.00 ( 79.03)	Acc@5 100.00 ( 92.16)
Test: [ 9699/30000]	Time  0.369 ( 0.379)	Acc@1 100.00 ( 79.08)	Acc@5 100.00 ( 92.15)
Test: [ 9799/30000]	Time  0.365 ( 0.379)	Acc@1 100.00 ( 79.08)	Acc@5 100.00 ( 92.13)
Test: [ 9899/30000]	Time  0.367 ( 0.379)	Acc@1 100.00 ( 79.14)	Acc@5 100.00 ( 92.17)
Test: [ 9999/30000]	Time  0.356 ( 0.379)	Acc@1   0.00 ( 79.08)	Acc@5 100.00 ( 92.18)
Test: [10099/30000]	Time  0.352 ( 0.379)	Acc@1 100.00 ( 79.08)	Acc@5 100.00 ( 92.20)
Test: [10199/30000]	Time  0.375 ( 0.379)	Acc@1 100.00 ( 79.11)	Acc@5 100.00 ( 92.22)
Test: [10299/30000]	Time  0.406 ( 0.379)	Acc@1 100.00 ( 79.15)	Acc@5 100.00 ( 92.21)
Test: [10399/30000]	Time  0.354 ( 0.379)	Acc@1 100.00 ( 79.13)	Acc@5 100.00 ( 92.20)
Test: [10499/30000]	Time  0.378 ( 0.379)	Acc@1   0.00 ( 79.17)	Acc@5   0.00 ( 92.20)
Test: [10599/30000]	Time  0.371 ( 0.379)	Acc@1 100.00 ( 79.17)	Acc@5 100.00 ( 92.18)
Test: [10699/30000]	Time  0.361 ( 0.379)	Acc@1   0.00 ( 79.14)	Acc@5   0.00 ( 92.16)
Test: [10799/30000]	Time  0.407 ( 0.379)	Acc@1 100.00 ( 79.17)	Acc@5 100.00 ( 92.15)
Test: [10899/30000]	Time  0.358 ( 0.379)	Acc@1 100.00 ( 79.09)	Acc@5 100.00 ( 92.10)
Test: [10999/30000]	Time  0.352 ( 0.379)	Acc@1   0.00 ( 79.05)	Acc@5 100.00 ( 92.14)
Test: [11099/30000]	Time  0.363 ( 0.379)	Acc@1 100.00 ( 79.00)	Acc@5 100.00 ( 92.11)
Test: [11199/30000]	Time  0.397 ( 0.379)	Acc@1 100.00 ( 78.96)	Acc@5 100.00 ( 92.11)
Test: [11299/30000]	Time  0.385 ( 0.379)	Acc@1 100.00 ( 78.98)	Acc@5 100.00 ( 92.12)
Test: [11399/30000]	Time  0.374 ( 0.379)	Acc@1 100.00 ( 78.90)	Acc@5 100.00 ( 92.05)
Test: [11499/30000]	Time  0.369 ( 0.378)	Acc@1 100.00 ( 78.90)	Acc@5 100.00 ( 92.05)
Test: [11599/30000]	Time  0.373 ( 0.378)	Acc@1 100.00 ( 78.86)	Acc@5 100.00 ( 92.04)
Test: [11699/30000]	Time  0.367 ( 0.379)	Acc@1 100.00 ( 78.89)	Acc@5 100.00 ( 92.05)
Test: [11799/30000]	Time  0.365 ( 0.379)	Acc@1 100.00 ( 78.92)	Acc@5 100.00 ( 92.07)
Test: [11899/30000]	Time  0.380 ( 0.379)	Acc@1   0.00 ( 78.89)	Acc@5   0.00 ( 92.07)
Test: [11999/30000]	Time  0.393 ( 0.379)	Acc@1 100.00 ( 78.92)	Acc@5 100.00 ( 92.05)
Test: [12099/30000]	Time  0.384 ( 0.379)	Acc@1   0.00 ( 78.89)	Acc@5 100.00 ( 92.06)
Test: [12199/30000]	Time  0.363 ( 0.378)	Acc@1 100.00 ( 78.89)	Acc@5 100.00 ( 92.07)
Test: [12299/30000]	Time  0.371 ( 0.378)	Acc@1 100.00 ( 78.89)	Acc@5 100.00 ( 92.07)
Test: [12399/30000]	Time  0.374 ( 0.378)	Acc@1 100.00 ( 78.87)	Acc@5 100.00 ( 92.07)
Test: [12499/30000]	Time  0.350 ( 0.378)	Acc@1   0.00 ( 78.84)	Acc@5   0.00 ( 92.07)
Test: [12599/30000]	Time  0.377 ( 0.378)	Acc@1 100.00 ( 78.86)	Acc@5 100.00 ( 92.08)
Test: [12699/30000]	Time  0.405 ( 0.378)	Acc@1 100.00 ( 78.87)	Acc@5 100.00 ( 92.10)
Test: [12799/30000]	Time  0.352 ( 0.378)	Acc@1 100.00 ( 78.87)	Acc@5 100.00 ( 92.12)
Test: [12899/30000]	Time  0.358 ( 0.378)	Acc@1 100.00 ( 78.88)	Acc@5 100.00 ( 92.12)
Test: [12999/30000]	Time  0.365 ( 0.378)	Acc@1 100.00 ( 78.88)	Acc@5 100.00 ( 92.14)
Test: [13099/30000]	Time  0.359 ( 0.378)	Acc@1 100.00 ( 78.86)	Acc@5 100.00 ( 92.14)
Test: [13199/30000]	Time  0.473 ( 0.378)	Acc@1 100.00 ( 78.84)	Acc@5 100.00 ( 92.12)
Test: [13299/30000]	Time  0.357 ( 0.378)	Acc@1 100.00 ( 78.85)	Acc@5 100.00 ( 92.14)
Test: [13399/30000]	Time  0.357 ( 0.378)	Acc@1 100.00 ( 78.83)	Acc@5 100.00 ( 92.11)
Test: [13499/30000]	Time  0.380 ( 0.378)	Acc@1 100.00 ( 78.79)	Acc@5 100.00 ( 92.12)
Test: [13599/30000]	Time  0.402 ( 0.378)	Acc@1 100.00 ( 78.83)	Acc@5 100.00 ( 92.12)
Test: [13699/30000]	Time  0.394 ( 0.378)	Acc@1 100.00 ( 78.83)	Acc@5 100.00 ( 92.11)
Test: [13799/30000]	Time  0.442 ( 0.378)	Acc@1 100.00 ( 78.83)	Acc@5 100.00 ( 92.12)
Test: [13899/30000]	Time  0.350 ( 0.378)	Acc@1 100.00 ( 78.81)	Acc@5 100.00 ( 92.09)
Test: [13999/30000]	Time  0.369 ( 0.378)	Acc@1 100.00 ( 78.80)	Acc@5 100.00 ( 92.09)
Test: [14099/30000]	Time  0.414 ( 0.378)	Acc@1   0.00 ( 78.78)	Acc@5   0.00 ( 92.08)
Test: [14199/30000]	Time  0.390 ( 0.378)	Acc@1 100.00 ( 78.77)	Acc@5 100.00 ( 92.07)
Test: [14299/30000]	Time  0.357 ( 0.378)	Acc@1 100.00 ( 78.76)	Acc@5 100.00 ( 92.08)
Test: [14399/30000]	Time  0.381 ( 0.378)	Acc@1 100.00 ( 78.79)	Acc@5 100.00 ( 92.10)
Test: [14499/30000]	Time  0.404 ( 0.378)	Acc@1   0.00 ( 78.79)	Acc@5 100.00 ( 92.10)
Test: [14599/30000]	Time  0.384 ( 0.378)	Acc@1 100.00 ( 78.88)	Acc@5 100.00 ( 92.12)
Test: [14699/30000]	Time  0.392 ( 0.378)	Acc@1   0.00 ( 78.86)	Acc@5   0.00 ( 92.12)
Test: [14799/30000]	Time  0.350 ( 0.378)	Acc@1 100.00 ( 78.85)	Acc@5 100.00 ( 92.13)
Test: [14899/30000]	Time  0.381 ( 0.378)	Acc@1 100.00 ( 78.81)	Acc@5 100.00 ( 92.13)
Test: [14999/30000]	Time  0.359 ( 0.378)	Acc@1   0.00 ( 78.81)	Acc@5   0.00 ( 92.11)
Test: [15099/30000]	Time  0.370 ( 0.378)	Acc@1   0.00 ( 78.80)	Acc@5 100.00 ( 92.12)
Test: [15199/30000]	Time  0.391 ( 0.378)	Acc@1 100.00 ( 78.81)	Acc@5 100.00 ( 92.12)
Test: [15299/30000]	Time  0.421 ( 0.378)	Acc@1 100.00 ( 78.81)	Acc@5 100.00 ( 92.12)
Test: [15399/30000]	Time  0.360 ( 0.378)	Acc@1 100.00 ( 78.81)	Acc@5 100.00 ( 92.13)
Test: [15499/30000]	Time  0.372 ( 0.378)	Acc@1 100.00 ( 78.79)	Acc@5 100.00 ( 92.16)
Test: [15599/30000]	Time  0.364 ( 0.378)	Acc@1 100.00 ( 78.81)	Acc@5 100.00 ( 92.15)
Test: [15699/30000]	Time  0.355 ( 0.378)	Acc@1 100.00 ( 78.82)	Acc@5 100.00 ( 92.18)
Test: [15799/30000]	Time  0.401 ( 0.378)	Acc@1 100.00 ( 78.83)	Acc@5 100.00 ( 92.17)
Test: [15899/30000]	Time  0.441 ( 0.378)	Acc@1 100.00 ( 78.81)	Acc@5 100.00 ( 92.16)
Test: [15999/30000]	Time  0.352 ( 0.378)	Acc@1 100.00 ( 78.83)	Acc@5 100.00 ( 92.19)
Test: [16099/30000]	Time  0.392 ( 0.378)	Acc@1 100.00 ( 78.86)	Acc@5 100.00 ( 92.22)
Test: [16199/30000]	Time  0.384 ( 0.378)	Acc@1 100.00 ( 78.86)	Acc@5 100.00 ( 92.22)
Test: [16299/30000]	Time  0.370 ( 0.378)	Acc@1 100.00 ( 78.90)	Acc@5 100.00 ( 92.23)
Test: [16399/30000]	Time  0.366 ( 0.378)	Acc@1 100.00 ( 78.89)	Acc@5 100.00 ( 92.24)
Test: [16499/30000]	Time  0.362 ( 0.378)	Acc@1 100.00 ( 78.84)	Acc@5 100.00 ( 92.22)
Test: [16599/30000]	Time  0.363 ( 0.378)	Acc@1 100.00 ( 78.87)	Acc@5 100.00 ( 92.23)
Test: [16699/30000]	Time  0.352 ( 0.378)	Acc@1 100.00 ( 78.90)	Acc@5 100.00 ( 92.23)
Test: [16799/30000]	Time  0.362 ( 0.378)	Acc@1   0.00 ( 78.84)	Acc@5 100.00 ( 92.18)
Test: [16899/30000]	Time  0.383 ( 0.378)	Acc@1 100.00 ( 78.85)	Acc@5 100.00 ( 92.17)
Test: [16999/30000]	Time  0.374 ( 0.378)	Acc@1   0.00 ( 78.84)	Acc@5 100.00 ( 92.14)
Test: [17099/30000]	Time  0.377 ( 0.378)	Acc@1 100.00 ( 78.89)	Acc@5 100.00 ( 92.18)
Test: [17199/30000]	Time  0.388 ( 0.378)	Acc@1 100.00 ( 78.91)	Acc@5 100.00 ( 92.20)
Test: [17299/30000]	Time  0.352 ( 0.378)	Acc@1 100.00 ( 78.96)	Acc@5 100.00 ( 92.22)
Test: [17399/30000]	Time  0.370 ( 0.378)	Acc@1 100.00 ( 78.93)	Acc@5 100.00 ( 92.20)
Test: [17499/30000]	Time  0.364 ( 0.378)	Acc@1 100.00 ( 78.93)	Acc@5 100.00 ( 92.21)
Test: [17599/30000]	Time  0.362 ( 0.378)	Acc@1 100.00 ( 78.93)	Acc@5 100.00 ( 92.21)
Test: [17699/30000]	Time  0.371 ( 0.378)	Acc@1   0.00 ( 78.97)	Acc@5   0.00 ( 92.23)
Test: [17799/30000]	Time  0.379 ( 0.378)	Acc@1   0.00 ( 78.99)	Acc@5   0.00 ( 92.24)
Test: [17899/30000]	Time  0.353 ( 0.378)	Acc@1 100.00 ( 78.98)	Acc@5 100.00 ( 92.23)
Test: [17999/30000]	Time  0.424 ( 0.378)	Acc@1 100.00 ( 78.99)	Acc@5 100.00 ( 92.23)
Test: [18099/30000]	Time  0.371 ( 0.378)	Acc@1 100.00 ( 78.97)	Acc@5 100.00 ( 92.24)
Test: [18199/30000]	Time  0.363 ( 0.378)	Acc@1 100.00 ( 78.98)	Acc@5 100.00 ( 92.25)
Test: [18299/30000]	Time  0.383 ( 0.378)	Acc@1 100.00 ( 78.98)	Acc@5 100.00 ( 92.25)
Test: [18399/30000]	Time  0.384 ( 0.378)	Acc@1 100.00 ( 79.01)	Acc@5 100.00 ( 92.27)
Test: [18499/30000]	Time  0.375 ( 0.378)	Acc@1 100.00 ( 79.03)	Acc@5 100.00 ( 92.26)
Test: [18599/30000]	Time  0.375 ( 0.378)	Acc@1 100.00 ( 79.03)	Acc@5 100.00 ( 92.27)
Test: [18699/30000]	Time  0.405 ( 0.378)	Acc@1 100.00 ( 79.02)	Acc@5 100.00 ( 92.28)
Test: [18799/30000]	Time  0.365 ( 0.378)	Acc@1 100.00 ( 79.02)	Acc@5 100.00 ( 92.28)
Test: [18899/30000]	Time  0.377 ( 0.378)	Acc@1 100.00 ( 78.99)	Acc@5 100.00 ( 92.26)
Test: [18999/30000]	Time  0.379 ( 0.378)	Acc@1   0.00 ( 79.00)	Acc@5 100.00 ( 92.24)
Test: [19099/30000]	Time  0.398 ( 0.378)	Acc@1 100.00 ( 79.03)	Acc@5 100.00 ( 92.27)
Test: [19199/30000]	Time  0.380 ( 0.378)	Acc@1 100.00 ( 79.04)	Acc@5 100.00 ( 92.27)
Test: [19299/30000]	Time  0.362 ( 0.378)	Acc@1 100.00 ( 79.03)	Acc@5 100.00 ( 92.24)
Test: [19399/30000]	Time  0.358 ( 0.377)	Acc@1 100.00 ( 79.04)	Acc@5 100.00 ( 92.25)
Test: [19499/30000]	Time  0.363 ( 0.377)	Acc@1 100.00 ( 79.06)	Acc@5 100.00 ( 92.26)
Test: [19599/30000]	Time  0.370 ( 0.377)	Acc@1 100.00 ( 79.01)	Acc@5 100.00 ( 92.25)
Test: [19699/30000]	Time  0.363 ( 0.377)	Acc@1 100.00 ( 79.01)	Acc@5 100.00 ( 92.26)
Test: [19799/30000]	Time  0.379 ( 0.377)	Acc@1 100.00 ( 78.96)	Acc@5 100.00 ( 92.24)
Test: [19899/30000]	Time  0.371 ( 0.377)	Acc@1   0.00 ( 78.98)	Acc@5   0.00 ( 92.26)
Test: [19999/30000]	Time  0.414 ( 0.377)	Acc@1   0.00 ( 78.97)	Acc@5 100.00 ( 92.25)
Test: [20099/30000]	Time  0.360 ( 0.377)	Acc@1   0.00 ( 78.98)	Acc@5   0.00 ( 92.26)
Test: [20199/30000]	Time  0.359 ( 0.378)	Acc@1 100.00 ( 78.99)	Acc@5 100.00 ( 92.26)
Test: [20299/30000]	Time  0.380 ( 0.377)	Acc@1 100.00 ( 79.00)	Acc@5 100.00 ( 92.25)
Test: [20399/30000]	Time  0.377 ( 0.377)	Acc@1 100.00 ( 78.95)	Acc@5 100.00 ( 92.26)
Test: [20499/30000]	Time  0.395 ( 0.377)	Acc@1 100.00 ( 78.95)	Acc@5 100.00 ( 92.26)
Test: [20599/30000]	Time  0.352 ( 0.377)	Acc@1 100.00 ( 78.98)	Acc@5 100.00 ( 92.27)
Test: [20699/30000]	Time  0.366 ( 0.377)	Acc@1 100.00 ( 78.98)	Acc@5 100.00 ( 92.26)
Test: [20799/30000]	Time  0.385 ( 0.377)	Acc@1 100.00 ( 79.00)	Acc@5 100.00 ( 92.26)
Test: [20899/30000]	Time  0.372 ( 0.377)	Acc@1 100.00 ( 78.98)	Acc@5 100.00 ( 92.24)
Test: [20999/30000]	Time  0.377 ( 0.377)	Acc@1 100.00 ( 78.94)	Acc@5 100.00 ( 92.23)
Test: [21099/30000]	Time  0.355 ( 0.377)	Acc@1 100.00 ( 78.95)	Acc@5 100.00 ( 92.24)
Test: [21199/30000]	Time  0.361 ( 0.377)	Acc@1 100.00 ( 78.98)	Acc@5 100.00 ( 92.25)
Test: [21299/30000]	Time  0.347 ( 0.377)	Acc@1 100.00 ( 78.97)	Acc@5 100.00 ( 92.26)
Test: [21399/30000]	Time  0.349 ( 0.377)	Acc@1 100.00 ( 78.97)	Acc@5 100.00 ( 92.28)
Test: [21499/30000]	Time  0.351 ( 0.377)	Acc@1 100.00 ( 79.01)	Acc@5 100.00 ( 92.29)
