📄 Logging to: output/R/EM_simpleavg/log_20251114_112348.txt
Use GPU: 7 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [ 7299/30000]	Time  0.339 ( 0.343)	Acc@1   0.00 ( 77.19)	Acc@5 100.00 ( 90.99)
Test: [ 7399/30000]	Time  0.344 ( 0.343)	Acc@1 100.00 ( 77.12)	Acc@5 100.00 ( 90.96)
Test: [ 7499/30000]	Time  0.331 ( 0.343)	Acc@1 100.00 ( 77.15)	Acc@5 100.00 ( 90.96)
Test: [ 7599/30000]	Time  0.345 ( 0.343)	Acc@1   0.00 ( 77.13)	Acc@5   0.00 ( 90.93)
Test: [ 7699/30000]	Time  0.333 ( 0.343)	Acc@1 100.00 ( 77.06)	Acc@5 100.00 ( 90.91)
Test: [ 7799/30000]	Time  0.338 ( 0.343)	Acc@1   0.00 ( 77.04)	Acc@5 100.00 ( 90.95)
Test: [ 7899/30000]	Time  0.338 ( 0.342)	Acc@1 100.00 ( 77.05)	Acc@5 100.00 ( 90.92)
Test: [ 7999/30000]	Time  0.335 ( 0.342)	Acc@1   0.00 ( 77.08)	Acc@5   0.00 ( 90.93)
Test: [ 8099/30000]	Time  0.335 ( 0.342)	Acc@1 100.00 ( 77.15)	Acc@5 100.00 ( 90.99)
Test: [ 8199/30000]	Time  0.340 ( 0.342)	Acc@1   0.00 ( 77.20)	Acc@5 100.00 ( 91.04)
Test: [ 8299/30000]	Time  0.338 ( 0.342)	Acc@1 100.00 ( 77.20)	Acc@5 100.00 ( 91.02)
Test: [ 8399/30000]	Time  0.340 ( 0.342)	Acc@1 100.00 ( 77.18)	Acc@5 100.00 ( 90.98)
Test: [ 8499/30000]	Time  0.333 ( 0.342)	Acc@1 100.00 ( 77.14)	Acc@5 100.00 ( 90.99)
Test: [ 8599/30000]	Time  0.339 ( 0.342)	Acc@1   0.00 ( 77.14)	Acc@5 100.00 ( 90.98)
